[2025-08-27T08:15:02.688+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-08-27T08:15:02.723+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: saveDatabase.save_database_1D scheduled__2025-08-26T08:15:00+00:00 [queued]>
[2025-08-27T08:15:02.740+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: saveDatabase.save_database_1D scheduled__2025-08-26T08:15:00+00:00 [queued]>
[2025-08-27T08:15:02.741+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 11
[2025-08-27T08:15:02.765+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): save_database_1D> on 2025-08-26 08:15:00+00:00
[2025-08-27T08:15:02.776+0000] {standard_task_runner.py:63} INFO - Started process 1502629 to run task
[2025-08-27T08:15:02.781+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'saveDatabase', 'save_database_1D', 'scheduled__2025-08-26T08:15:00+00:00', '--job-id', '28305', '--raw', '--subdir', 'DAGS_FOLDER/dag_saveDB_redis.py', '--cfg-path', '/tmp/tmpchwdni3s']
[2025-08-27T08:15:02.783+0000] {standard_task_runner.py:91} INFO - Job 28305: Subtask save_database_1D
[2025-08-27T08:15:02.834+0000] {task_command.py:426} INFO - Running <TaskInstance: saveDatabase.save_database_1D scheduled__2025-08-26T08:15:00+00:00 [running]> on host 1877907bc043
[2025-08-27T08:15:02.920+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='saveDatabase' AIRFLOW_CTX_TASK_ID='save_database_1D' AIRFLOW_CTX_EXECUTION_DATE='2025-08-26T08:15:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-08-26T08:15:00+00:00'
[2025-08-27T08:15:02.921+0000] {taskinstance.py:430} INFO - ::endgroup::
[2025-08-27T08:15:02.934+0000] {logging_mixin.py:188} INFO - 🚀 Bắt đầu cập nhật dữ liệu...
[2025-08-27T08:15:05.899+0000] {History_Day.py:51} INFO - ✅ Đã lưu AAT
[2025-08-27T08:15:06.191+0000] {History_Day.py:51} INFO - ✅ Đã lưu AAM
[2025-08-27T08:15:06.264+0000] {History_Day.py:51} INFO - ✅ Đã lưu AAA
[2025-08-27T08:15:08.780+0000] {History_Day.py:51} INFO - ✅ Đã lưu ABR
[2025-08-27T08:15:09.008+0000] {History_Day.py:51} INFO - ✅ Đã lưu ABS
[2025-08-27T08:15:09.362+0000] {History_Day.py:51} INFO - ✅ Đã lưu ABT
[2025-08-27T08:15:12.038+0000] {History_Day.py:51} INFO - ✅ Đã lưu ACB
[2025-08-27T08:15:12.337+0000] {History_Day.py:51} INFO - ✅ Đã lưu ACG
[2025-08-27T08:15:12.340+0000] {History_Day.py:51} INFO - ✅ Đã lưu ACC
[2025-08-27T08:15:15.380+0000] {History_Day.py:51} INFO - ✅ Đã lưu ACL
[2025-08-27T08:15:15.470+0000] {History_Day.py:51} INFO - ✅ Đã lưu ADG
[2025-08-27T08:15:15.707+0000] {History_Day.py:51} INFO - ✅ Đã lưu ADP
[2025-08-27T08:15:18.364+0000] {History_Day.py:51} INFO - ✅ Đã lưu AGG
[2025-08-27T08:15:18.367+0000] {History_Day.py:51} INFO - ✅ Đã lưu ADS
[2025-08-27T08:15:18.744+0000] {History_Day.py:51} INFO - ✅ Đã lưu AGM
[2025-08-27T08:15:21.680+0000] {History_Day.py:51} INFO - ✅ Đã lưu AGR
[2025-08-27T08:15:21.972+0000] {History_Day.py:51} INFO - ✅ Đã lưu ANV
[2025-08-27T08:15:22.175+0000] {History_Day.py:51} INFO - ✅ Đã lưu APG
[2025-08-27T08:15:24.444+0000] {History_Day.py:51} INFO - ✅ Đã lưu APH
[2025-08-27T08:15:24.811+0000] {History_Day.py:51} INFO - ✅ Đã lưu ASG
[2025-08-27T08:15:25.378+0000] {History_Day.py:51} INFO - ✅ Đã lưu ASM
[2025-08-27T08:15:27.775+0000] {History_Day.py:51} INFO - ✅ Đã lưu ASP
[2025-08-27T08:15:27.836+0000] {History_Day.py:51} INFO - ✅ Đã lưu AST
[2025-08-27T08:15:28.114+0000] {History_Day.py:51} INFO - ✅ Đã lưu BAF
[2025-08-27T08:15:31.459+0000] {History_Day.py:51} INFO - ✅ Đã lưu BCE
[2025-08-27T08:15:31.485+0000] {History_Day.py:51} INFO - ✅ Đã lưu BBC
[2025-08-27T08:15:31.716+0000] {History_Day.py:51} INFO - ✅ Đã lưu BCG
[2025-08-27T08:15:34.540+0000] {History_Day.py:51} INFO - ✅ Đã lưu BCM
[2025-08-27T08:15:34.650+0000] {History_Day.py:51} INFO - ✅ Đã lưu BFC
[2025-08-27T08:15:34.752+0000] {History_Day.py:51} INFO - ✅ Đã lưu BHN
[2025-08-27T08:15:37.717+0000] {History_Day.py:51} INFO - ✅ Đã lưu BKG
[2025-08-27T08:15:37.935+0000] {History_Day.py:51} INFO - ✅ Đã lưu BID
[2025-08-27T08:15:37.937+0000] {History_Day.py:51} INFO - ✅ Đã lưu BIC
[2025-08-27T08:15:40.974+0000] {History_Day.py:51} INFO - ✅ Đã lưu BMC
[2025-08-27T08:15:41.518+0000] {History_Day.py:51} INFO - ✅ Đã lưu BMI
[2025-08-27T08:15:41.625+0000] {History_Day.py:51} INFO - ✅ Đã lưu BMP
[2025-08-27T08:15:43.994+0000] {History_Day.py:51} INFO - ✅ Đã lưu BRC
[2025-08-27T08:15:44.693+0000] {History_Day.py:51} INFO - ✅ Đã lưu BSI
[2025-08-27T08:15:44.695+0000] {History_Day.py:51} INFO - ✅ Đã lưu BSR
[2025-08-27T08:15:47.034+0000] {History_Day.py:51} INFO - ✅ Đã lưu BTP
[2025-08-27T08:15:48.005+0000] {History_Day.py:51} INFO - ✅ Đã lưu BVH
[2025-08-27T08:15:48.018+0000] {History_Day.py:51} INFO - ✅ Đã lưu BTT
[2025-08-27T08:15:49.850+0000] {History_Day.py:51} INFO - ✅ Đã lưu BWE
[2025-08-27T08:15:51.056+0000] {History_Day.py:51} INFO - ✅ Đã lưu C47
[2025-08-27T08:15:51.108+0000] {History_Day.py:51} INFO - ✅ Đã lưu C32
[2025-08-27T08:15:52.894+0000] {History_Day.py:51} INFO - ✅ Đã lưu CCI
[2025-08-27T08:15:54.207+0000] {History_Day.py:51} INFO - ✅ Đã lưu CCL
[2025-08-27T08:15:54.324+0000] {History_Day.py:51} INFO - ✅ Đã lưu CDC
[2025-08-27T08:15:56.048+0000] {History_Day.py:51} INFO - ✅ Đã lưu CHP
[2025-08-27T08:15:57.297+0000] {History_Day.py:51} INFO - ✅ Đã lưu CIG
[2025-08-27T08:15:57.583+0000] {History_Day.py:51} INFO - ✅ Đã lưu CII
[2025-08-27T08:15:58.752+0000] {History_Day.py:51} INFO - ✅ Đã lưu CKG
[2025-08-27T08:16:00.809+0000] {History_Day.py:51} INFO - ✅ Đã lưu CLL
[2025-08-27T08:16:00.811+0000] {History_Day.py:51} INFO - ✅ Đã lưu CLC
[2025-08-27T08:16:01.748+0000] {History_Day.py:51} INFO - ✅ Đã lưu CLW
[2025-08-27T08:16:03.838+0000] {History_Day.py:51} INFO - ✅ Đã lưu CMV
[2025-08-27T08:16:04.004+0000] {History_Day.py:51} INFO - ✅ Đã lưu CMG
[2025-08-27T08:16:04.887+0000] {History_Day.py:51} INFO - ✅ Đã lưu CMX
[2025-08-27T08:16:06.925+0000] {History_Day.py:51} INFO - ✅ Đã lưu CNG
[2025-08-27T08:16:07.365+0000] {History_Day.py:51} INFO - ✅ Đã lưu COM
[2025-08-27T08:16:07.671+0000] {History_Day.py:51} INFO - ✅ Đã lưu CRC
[2025-08-27T08:16:09.711+0000] {History_Day.py:51} INFO - ✅ Đã lưu CRE
[2025-08-27T08:16:10.496+0000] {History_Day.py:51} INFO - ✅ Đã lưu CSM
[2025-08-27T08:16:10.731+0000] {History_Day.py:51} INFO - ✅ Đã lưu CSV
[2025-08-27T08:16:12.761+0000] {History_Day.py:51} INFO - ✅ Đã lưu CTD
[2025-08-27T08:16:13.588+0000] {History_Day.py:51} INFO - ✅ Đã lưu CTF
[2025-08-27T08:16:13.885+0000] {History_Day.py:51} INFO - ✅ Đã lưu CTG
[2025-08-27T08:16:15.841+0000] {History_Day.py:51} INFO - ✅ Đã lưu CTI
[2025-08-27T08:16:16.468+0000] {History_Day.py:51} INFO - ✅ Đã lưu CTR
[2025-08-27T08:16:16.952+0000] {History_Day.py:51} INFO - ✅ Đã lưu CTS
[2025-08-27T08:16:18.923+0000] {History_Day.py:51} INFO - ✅ Đã lưu CVT
[2025-08-27T08:16:19.562+0000] {History_Day.py:51} INFO - ✅ Đã lưu D2D
[2025-08-27T08:16:19.893+0000] {History_Day.py:51} INFO - ✅ Đã lưu DAH
[2025-08-27T08:16:21.915+0000] {History_Day.py:51} INFO - ✅ Đã lưu DAT
[2025-08-27T08:16:22.556+0000] {History_Day.py:51} INFO - ✅ Đã lưu DBC
[2025-08-27T08:16:22.820+0000] {History_Day.py:51} INFO - ✅ Đã lưu DBD
[2025-08-27T08:16:24.905+0000] {History_Day.py:51} INFO - ✅ Đã lưu DBT
[2025-08-27T08:16:25.828+0000] {History_Day.py:51} INFO - ✅ Đã lưu DC4
[2025-08-27T08:16:26.131+0000] {History_Day.py:51} INFO - ✅ Đã lưu DCL
[2025-08-27T08:16:27.800+0000] {History_Day.py:51} INFO - ✅ Đã lưu DCM
[2025-08-27T08:16:28.720+0000] {History_Day.py:51} INFO - ✅ Đã lưu DGC
[2025-08-27T08:16:29.100+0000] {History_Day.py:51} INFO - ✅ Đã lưu DGW
[2025-08-27T08:16:30.904+0000] {History_Day.py:51} INFO - ✅ Đã lưu DHA
[2025-08-27T08:16:31.879+0000] {History_Day.py:51} INFO - ✅ Đã lưu DHC
[2025-08-27T08:16:32.247+0000] {History_Day.py:51} INFO - ✅ Đã lưu DHG
[2025-08-27T08:16:33.918+0000] {History_Day.py:51} INFO - ✅ Đã lưu DHM
[2025-08-27T08:16:35.188+0000] {History_Day.py:51} INFO - ✅ Đã lưu DIG
[2025-08-27T08:16:35.577+0000] {History_Day.py:51} INFO - ✅ Đã lưu DLG
[2025-08-27T08:16:37.014+0000] {History_Day.py:51} INFO - ✅ Đã lưu DMC
[2025-08-27T08:16:38.050+0000] {History_Day.py:51} INFO - ✅ Đã lưu DPG
[2025-08-27T08:16:38.665+0000] {History_Day.py:51} INFO - ✅ Đã lưu DPM
[2025-08-27T08:16:40.031+0000] {History_Day.py:51} INFO - ✅ Đã lưu DPR
