[2025-08-15T08:15:01.711+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-08-15T08:15:01.729+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: saveDatabase.save_database_1 scheduled__2025-08-14T08:15:00+00:00 [queued]>
[2025-08-15T08:15:01.737+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: saveDatabase.save_database_1 scheduled__2025-08-14T08:15:00+00:00 [queued]>
[2025-08-15T08:15:01.737+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 11
[2025-08-15T08:15:01.750+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): save_database_1> on 2025-08-14 08:15:00+00:00
[2025-08-15T08:15:01.758+0000] {standard_task_runner.py:63} INFO - Started process 418236 to run task
[2025-08-15T08:15:01.761+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'saveDatabase', 'save_database_1', 'scheduled__2025-08-14T08:15:00+00:00', '--job-id', '7216', '--raw', '--subdir', 'DAGS_FOLDER/dag_saveDB_redis.py', '--cfg-path', '/tmp/tmpy8siyrqn']
[2025-08-15T08:15:01.764+0000] {standard_task_runner.py:91} INFO - Job 7216: Subtask save_database_1
[2025-08-15T08:15:01.820+0000] {task_command.py:426} INFO - Running <TaskInstance: saveDatabase.save_database_1 scheduled__2025-08-14T08:15:00+00:00 [running]> on host 1877907bc043
[2025-08-15T08:15:01.926+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='saveDatabase' AIRFLOW_CTX_TASK_ID='save_database_1' AIRFLOW_CTX_EXECUTION_DATE='2025-08-14T08:15:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-08-14T08:15:00+00:00'
[2025-08-15T08:15:01.927+0000] {taskinstance.py:430} INFO - ::endgroup::
[2025-08-15T08:15:01.942+0000] {logging_mixin.py:188} INFO - 🚀 Bắt đầu cập nhật dữ liệu...
[2025-08-15T08:15:05.326+0000] {History_Min.py:52} INFO - ✅ Đã lưu AAM
[2025-08-15T08:15:07.256+0000] {History_Min.py:52} INFO - ✅ Đã lưu AAT
[2025-08-15T08:15:08.205+0000] {History_Min.py:52} INFO - ✅ Đã lưu ABR
[2025-08-15T08:15:11.223+0000] {History_Min.py:52} INFO - ✅ Đã lưu ABT
[2025-08-15T08:15:13.998+0000] {History_Min.py:52} INFO - ✅ Đã lưu ABS
[2025-08-15T08:15:16.358+0000] {History_Min.py:52} INFO - ✅ Đã lưu AAA
[2025-08-15T08:15:18.152+0000] {History_Min.py:52} INFO - ✅ Đã lưu ACC
[2025-08-15T08:15:19.723+0000] {History_Min.py:52} INFO - ✅ Đã lưu ACG
[2025-08-15T08:15:22.487+0000] {History_Min.py:52} INFO - ✅ Đã lưu ACL
[2025-08-15T08:15:23.214+0000] {History_Min.py:52} INFO - ✅ Đã lưu ADG
[2025-08-15T08:15:24.179+0000] {History_Min.py:52} INFO - ✅ Đã lưu ACB
[2025-08-15T08:15:25.693+0000] {History_Min.py:52} INFO - ✅ Đã lưu ADP
[2025-08-15T08:15:30.126+0000] {History_Min.py:52} INFO - ✅ Đã lưu ADS
[2025-08-15T08:15:33.317+0000] {History_Min.py:52} INFO - ✅ Đã lưu AGM
[2025-08-15T08:15:34.240+0000] {History_Min.py:52} INFO - ✅ Đã lưu AGG
[2025-08-15T08:15:36.792+0000] {History_Min.py:52} INFO - ✅ Đã lưu AGR
[2025-08-15T08:15:41.393+0000] {History_Min.py:52} INFO - ✅ Đã lưu APG
[2025-08-15T08:15:43.663+0000] {History_Min.py:52} INFO - ✅ Đã lưu ANV
[2025-08-15T08:15:44.568+0000] {History_Min.py:52} INFO - ✅ Đã lưu ASG
[2025-08-15T08:15:45.081+0000] {History_Min.py:52} INFO - ✅ Đã lưu APH
[2025-08-15T08:15:49.413+0000] {History_Min.py:52} INFO - ✅ Đã lưu AST
[2025-08-15T08:15:49.435+0000] {History_Min.py:52} INFO - ✅ Đã lưu ASP
[2025-08-15T08:15:52.132+0000] {History_Min.py:52} INFO - ✅ Đã lưu BBC
[2025-08-15T08:15:55.224+0000] {History_Min.py:52} INFO - ✅ Đã lưu BAF
[2025-08-15T08:15:56.801+0000] {History_Min.py:52} INFO - ✅ Đã lưu BCE
[2025-08-15T08:16:01.858+0000] {History_Min.py:52} INFO - ✅ Đã lưu ASM
[2025-08-15T08:16:03.943+0000] {History_Min.py:52} INFO - ✅ Đã lưu BCM
[2025-08-15T08:16:06.906+0000] {History_Min.py:52} INFO - ✅ Đã lưu BHN
[2025-08-15T08:16:08.055+0000] {History_Min.py:52} INFO - ✅ Đã lưu BFC
[2025-08-15T08:16:13.445+0000] {History_Min.py:52} INFO - ✅ Đã lưu BIC
[2025-08-15T08:16:14.259+0000] {History_Min.py:52} INFO - ✅ Đã lưu BCG
[2025-08-15T08:16:19.214+0000] {History_Min.py:52} INFO - ✅ Đã lưu BKG
[2025-08-15T08:16:20.547+0000] {History_Min.py:52} INFO - ✅ Đã lưu BMC
[2025-08-15T08:16:26.533+0000] {History_Min.py:52} INFO - ✅ Đã lưu BMI
[2025-08-15T08:16:29.191+0000] {History_Min.py:52} INFO - ✅ Đã lưu BMP
[2025-08-15T08:16:29.584+0000] {History_Min.py:52} INFO - ✅ Đã lưu BID
[2025-08-15T08:16:29.912+0000] {History_Min.py:52} INFO - ✅ Đã lưu BRC
[2025-08-15T08:16:34.468+0000] {History_Min.py:52} INFO - ✅ Đã lưu BTP
[2025-08-15T08:16:36.263+0000] {History_Min.py:52} INFO - ✅ Đã lưu BSI
[2025-08-15T08:16:37.011+0000] {History_Min.py:52} INFO - ✅ Đã lưu BTT
[2025-08-15T08:16:43.838+0000] {History_Min.py:52} INFO - ✅ Đã lưu BVH
[2025-08-15T08:16:44.342+0000] {History_Min.py:52} INFO - ✅ Đã lưu BWE
[2025-08-15T08:16:47.632+0000] {History_Min.py:52} INFO - ✅ Đã lưu BSR
[2025-08-15T08:16:47.677+0000] {History_Min.py:52} INFO - ✅ Đã lưu C32
[2025-08-15T08:16:49.265+0000] {History_Min.py:52} INFO - ✅ Đã lưu C47
[2025-08-15T08:16:50.438+0000] {History_Min.py:52} INFO - ✅ Đã lưu CCI
[2025-08-15T08:16:55.084+0000] {History_Min.py:52} INFO - ✅ Đã lưu CHP
[2025-08-15T08:16:55.659+0000] {History_Min.py:52} INFO - ✅ Đã lưu CCL
[2025-08-15T08:16:56.576+0000] {History_Min.py:52} INFO - ✅ Đã lưu CDC
[2025-08-15T08:17:03.158+0000] {History_Min.py:52} INFO - ✅ Đã lưu CIG
[2025-08-15T08:17:03.669+0000] {History_Min.py:52} INFO - ✅ Đã lưu CKG
[2025-08-15T08:17:04.888+0000] {History_Min.py:52} INFO - ✅ Đã lưu CII
[2025-08-15T08:17:06.393+0000] {History_Min.py:52} INFO - ✅ Đã lưu CLC
[2025-08-15T08:17:07.178+0000] {History_Min.py:52} INFO - ✅ Đã lưu CLL
[2025-08-15T08:17:07.428+0000] {History_Min.py:52} INFO - ✅ Đã lưu CLW
[2025-08-15T08:17:09.949+0000] {History_Min.py:52} INFO - ✅ Đã lưu CMV
[2025-08-15T08:17:16.398+0000] {History_Min.py:52} INFO - ✅ Đã lưu CMG
[2025-08-15T08:17:16.759+0000] {History_Min.py:52} INFO - ✅ Đã lưu CMX
[2025-08-15T08:17:17.921+0000] {History_Min.py:52} INFO - ✅ Đã lưu CNG
[2025-08-15T08:17:19.082+0000] {History_Min.py:52} INFO - ✅ Đã lưu COM
[2025-08-15T08:17:22.454+0000] {History_Min.py:52} INFO - ✅ Đã lưu CRC
[2025-08-15T08:17:25.740+0000] {History_Min.py:52} INFO - ✅ Đã lưu CRE
[2025-08-15T08:17:26.156+0000] {History_Min.py:52} INFO - ✅ Đã lưu CSM
[2025-08-15T08:17:29.288+0000] {History_Min.py:52} INFO - ✅ Đã lưu CSV
[2025-08-15T08:17:32.959+0000] {History_Min.py:52} INFO - ✅ Đã lưu CTF
[2025-08-15T08:17:34.668+0000] {History_Min.py:52} INFO - ✅ Đã lưu CTD
[2025-08-15T08:17:36.696+0000] {History_Min.py:52} INFO - ✅ Đã lưu CTG
