[2025-07-24T11:07:01.979+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho QTC
[2025-07-24T11:07:01.980+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SDG
[2025-07-24T11:07:01.980+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho RCL
[2025-07-24T11:07:01.980+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SCG
[2025-07-24T11:07:01.980+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PVC
[2025-07-24T11:07:01.980+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SAF
[2025-07-24T11:07:01.980+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SCI
[2025-07-24T11:07:01.981+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SDA
[2025-07-24T11:07:01.981+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SDU
[2025-07-24T11:07:01.981+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SGH
[2025-07-24T11:07:01.981+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SEB
[2025-07-24T11:07:01.981+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho PEN
[2025-07-24T11:07:01.981+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SDN
[2025-07-24T11:07:01.982+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SFN
[2025-07-24T11:07:01.982+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SMN
[2025-07-24T11:07:01.982+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SPC
[2025-07-24T11:07:01.982+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SGC
[2025-07-24T11:07:01.982+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SMT
[2025-07-24T11:07:01.982+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SLS
[2025-07-24T11:07:01.983+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SHS
[2025-07-24T11:07:01.983+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SHE
[2025-07-24T11:07:01.983+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SHN
[2025-07-24T11:07:01.983+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SGD
[2025-07-24T11:07:01.983+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SJ1
[2025-07-24T11:07:01.983+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SJE
[2025-07-24T11:07:01.984+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SED
[2025-07-24T11:07:01.984+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SPI
[2025-07-24T11:07:01.984+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho STC
[2025-07-24T11:07:01.984+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho THS
[2025-07-24T11:07:01.984+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SSM
[2025-07-24T11:07:01.984+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TA9
[2025-07-24T11:07:01.985+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho STP
[2025-07-24T11:07:01.985+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SRA
[2025-07-24T11:07:01.985+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TBX
[2025-07-24T11:07:01.985+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SZB
[2025-07-24T11:07:01.985+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TDT
[2025-07-24T11:07:01.985+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TFC
[2025-07-24T11:07:01.986+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho SVN
[2025-07-24T11:07:01.986+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TIG
[2025-07-24T11:07:01.986+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TET
[2025-07-24T11:07:01.986+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho THB
[2025-07-24T11:07:01.986+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TJC
[2025-07-24T11:07:01.986+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TMC
[2025-07-24T11:07:01.987+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho THD
[2025-07-24T11:07:01.987+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TMB
[2025-07-24T11:07:01.987+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TTC
[2025-07-24T11:07:01.987+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho THT
[2025-07-24T11:07:01.987+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TTT
[2025-07-24T11:07:01.987+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TV3
[2025-07-24T11:07:01.988+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TVC
[2025-07-24T11:07:01.988+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TNG
[2025-07-24T11:07:01.988+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TKU
[2025-07-24T11:07:01.988+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TPH
[2025-07-24T11:07:01.988+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TXM
[2025-07-24T11:07:01.988+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TMX
[2025-07-24T11:07:01.989+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TOT
[2025-07-24T11:07:01.989+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TVD
[2025-07-24T11:07:01.989+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TTL
[2025-07-24T11:07:01.989+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TPP
[2025-07-24T11:07:01.989+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TSB
[2025-07-24T11:07:01.990+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TTH
[2025-07-24T11:07:01.990+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho UNI
[2025-07-24T11:07:01.990+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho V12
[2025-07-24T11:07:01.990+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho TV4
[2025-07-24T11:07:01.990+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho V21
[2025-07-24T11:07:01.990+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho VBC
[2025-07-24T11:07:01.991+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho VC9
[2025-07-24T11:07:01.991+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho VE8
[2025-07-24T11:07:01.991+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho VE1
[2025-07-24T11:07:01.991+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho VC1
[2025-07-24T11:07:01.991+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho VFS
[2025-07-24T11:07:01.991+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho VC2
[2025-07-24T11:07:01.992+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho VC7
[2025-07-24T11:07:01.992+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho VGP
[2025-07-24T11:07:01.992+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho VC3
[2025-07-24T11:07:01.992+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho VCC
[2025-07-24T11:07:01.992+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho VCM
[2025-07-24T11:07:01.992+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho VGS
[2025-07-24T11:07:01.993+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho VC6
[2025-07-24T11:07:01.993+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho VCS
[2025-07-24T11:07:01.993+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho VE4
[2025-07-24T11:07:01.993+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho VHE
[2025-07-24T11:07:01.993+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho VLA
[2025-07-24T11:07:01.993+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho VDL
[2025-07-24T11:07:01.994+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho VIT
[2025-07-24T11:07:01.994+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho VE3
[2025-07-24T11:07:01.994+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho VNF
[2025-07-24T11:07:01.994+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho VIG
[2025-07-24T11:07:01.994+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho VIF
[2025-07-24T11:07:01.994+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho VSM
[2025-07-24T11:07:01.995+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho VTC
[2025-07-24T11:07:01.995+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho VHL
[2025-07-24T11:07:01.995+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho VTZ
[2025-07-24T11:07:01.995+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho VMC
[2025-07-24T11:07:01.995+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho VTJ
[2025-07-24T11:07:01.995+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho VNC
[2025-07-24T11:07:01.996+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho VNR
[2025-07-24T11:07:01.996+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho VNT
[2025-07-24T11:07:01.996+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho VSA
[2025-07-24T11:07:01.996+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho X20
[2025-07-24T11:07:01.996+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho VTV
[2025-07-24T11:07:01.996+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho VMS
[2025-07-24T11:07:01.997+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho VTH
[2025-07-24T11:07:01.997+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho WSS
[2025-07-24T11:07:01.997+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho WCS
[2025-07-24T11:07:01.997+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho AAS
[2025-07-24T11:07:01.997+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho ABI
[2025-07-24T11:07:01.997+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho ABC
[2025-07-24T11:07:01.998+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho ACV
[2025-07-24T11:07:01.998+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho ACE
[2025-07-24T11:07:01.998+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho AGP
[2025-07-24T11:07:01.998+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho AGF
[2025-07-24T11:07:01.998+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho AAH
[2025-07-24T11:07:01.998+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho A32
[2025-07-24T11:07:01.999+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho ACS
[2025-07-24T11:07:01.999+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho AG1
[2025-07-24T11:07:01.999+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho AFX
[2025-07-24T11:07:01.999+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho ABW
[2025-07-24T11:07:01.999+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho ABB
[2025-07-24T11:07:01.999+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho ACM
[2025-07-24T11:07:02.000+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho AGX
[2025-07-24T11:07:02.000+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho AIC
[2025-07-24T11:07:02.000+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho AMD
[2025-07-24T11:07:02.000+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho AMS
[2025-07-24T11:07:02.000+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho AIG
[2025-07-24T11:07:02.000+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho ALV
[2025-07-24T11:07:02.001+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho AMP
[2025-07-24T11:07:02.001+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho APT
[2025-07-24T11:07:02.001+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho APC
[2025-07-24T11:07:02.001+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho APL
[2025-07-24T11:07:02.001+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho APF
[2025-07-24T11:07:02.001+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho ASA
[2025-07-24T11:07:02.002+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho ATB
[2025-07-24T11:07:02.002+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho APP
[2025-07-24T11:07:02.002+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho ATA
[2025-07-24T11:07:02.002+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BBM
[2025-07-24T11:07:02.002+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho ART
[2025-07-24T11:07:02.002+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho ATG
[2025-07-24T11:07:02.003+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho AVC
[2025-07-24T11:07:02.003+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho AVG
[2025-07-24T11:07:02.003+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BDT
[2025-07-24T11:07:02.003+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho AVF
[2025-07-24T11:07:02.003+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BBH
[2025-07-24T11:07:02.003+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BDG
[2025-07-24T11:07:02.004+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BBT
[2025-07-24T11:07:02.004+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BAL
[2025-07-24T11:07:02.004+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BCP
[2025-07-24T11:07:02.004+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BCA
[2025-07-24T11:07:02.004+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho ANT
[2025-07-24T11:07:02.004+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BGW
[2025-07-24T11:07:02.005+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BEL
[2025-07-24T11:07:02.005+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BCR
[2025-07-24T11:07:02.005+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BCB
[2025-07-24T11:07:02.005+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BCV
[2025-07-24T11:07:02.005+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BHG
[2025-07-24T11:07:02.005+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BGE
[2025-07-24T11:07:02.006+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BDW
[2025-07-24T11:07:02.006+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BLF
[2025-07-24T11:07:02.006+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BHK
[2025-07-24T11:07:02.006+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BHP
[2025-07-24T11:07:02.006+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BMD
[2025-07-24T11:07:02.006+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BIO
[2025-07-24T11:07:02.007+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BII
[2025-07-24T11:07:02.007+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BHI
[2025-07-24T11:07:02.007+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BMK
[2025-07-24T11:07:02.007+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BIG
[2025-07-24T11:07:02.007+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BHC
[2025-07-24T11:07:02.007+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BLI
[2025-07-24T11:07:02.008+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BMG
[2025-07-24T11:07:02.008+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BLT
[2025-07-24T11:07:02.008+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BLN
[2025-07-24T11:07:02.008+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BMF
[2025-07-24T11:07:02.008+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BNW
[2025-07-24T11:07:02.008+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BMJ
[2025-07-24T11:07:02.009+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BMV
[2025-07-24T11:07:02.009+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BRR
[2025-07-24T11:07:02.009+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BMS
[2025-07-24T11:07:02.009+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BQB
[2025-07-24T11:07:02.009+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BSA
[2025-07-24T11:07:02.009+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BRS
[2025-07-24T11:07:02.010+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BMN
[2025-07-24T11:07:02.010+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BOT
[2025-07-24T11:07:02.010+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BSP
[2025-07-24T11:07:02.010+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BSD
[2025-07-24T11:07:02.010+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BSG
[2025-07-24T11:07:02.010+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BSQ
[2025-07-24T11:07:02.011+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BHA
[2025-07-24T11:07:02.011+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BT6
[2025-07-24T11:07:02.011+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BSH
[2025-07-24T11:07:02.011+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BSL
[2025-07-24T11:07:02.011+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BT1
[2025-07-24T11:07:02.011+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BTD
[2025-07-24T11:07:02.012+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BTB
[2025-07-24T11:07:02.012+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BTG
[2025-07-24T11:07:02.012+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BTN
[2025-07-24T11:07:02.012+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BTV
[2025-07-24T11:07:02.012+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BVN
[2025-07-24T11:07:02.012+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BTH
[2025-07-24T11:07:02.013+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho C4G
[2025-07-24T11:07:02.013+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BVB
[2025-07-24T11:07:02.013+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BVG
[2025-07-24T11:07:02.013+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BTU
[2025-07-24T11:07:02.013+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BVL
[2025-07-24T11:07:02.013+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho C21
[2025-07-24T11:07:02.014+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho C12
[2025-07-24T11:07:02.014+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CAD
[2025-07-24T11:07:02.014+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho C92
[2025-07-24T11:07:02.014+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CBI
[2025-07-24T11:07:02.014+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BWS
[2025-07-24T11:07:02.014+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho C22
[2025-07-24T11:07:02.015+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho BWA
[2025-07-24T11:07:02.015+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CC4
[2025-07-24T11:07:02.015+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CC1
[2025-07-24T11:07:02.015+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CAT
[2025-07-24T11:07:02.015+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CCA
[2025-07-24T11:07:02.015+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CBS
[2025-07-24T11:07:02.016+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CCT
[2025-07-24T11:07:02.016+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CCV
[2025-07-24T11:07:02.016+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CCP
[2025-07-24T11:07:02.016+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CCM
[2025-07-24T11:07:02.016+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CDH
[2025-07-24T11:07:02.016+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CDO
[2025-07-24T11:07:02.017+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CGV
[2025-07-24T11:07:02.017+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CI5
[2025-07-24T11:07:02.017+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CFV
[2025-07-24T11:07:02.017+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CDP
[2025-07-24T11:07:02.017+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CDR
[2025-07-24T11:07:02.017+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CDG
[2025-07-24T11:07:02.018+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CFM
[2025-07-24T11:07:02.018+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CH5
[2025-07-24T11:07:02.018+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CEN
[2025-07-24T11:07:02.018+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CHC
[2025-07-24T11:07:02.018+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CHS
[2025-07-24T11:07:02.019+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CKA
[2025-07-24T11:07:02.019+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CIP
[2025-07-24T11:07:02.019+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CLX
[2025-07-24T11:07:02.019+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CKD
[2025-07-24T11:07:02.019+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CID
[2025-07-24T11:07:02.019+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CMI
[2025-07-24T11:07:02.020+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CMF
[2025-07-24T11:07:02.020+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CLG
[2025-07-24T11:07:02.020+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CMD
[2025-07-24T11:07:02.020+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CK8
[2025-07-24T11:07:02.020+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CMM
[2025-07-24T11:07:02.020+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CMK
[2025-07-24T11:07:02.021+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CMN
[2025-07-24T11:07:02.021+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CNA
[2025-07-24T11:07:02.021+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CMW
[2025-07-24T11:07:02.021+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CMT
[2025-07-24T11:07:02.021+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CPH
[2025-07-24T11:07:02.021+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CMP
[2025-07-24T11:07:02.022+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CPA
[2025-07-24T11:07:02.022+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CNT
[2025-07-24T11:07:02.022+0000] {History_Day.py:85} WARNING - ⚠️ Không có dữ liệu cho CNC
