[2025-07-24T11:10:11.011+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho GMA
[2025-07-24T11:10:11.207+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho GMX
[2025-07-24T11:10:11.345+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho EBS
[2025-07-24T11:10:11.440+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho HDA
[2025-07-24T11:10:11.486+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho HGM
[2025-07-24T11:10:11.553+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho FID
[2025-07-24T11:10:11.560+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho HAT
[2025-07-24T11:10:11.577+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho HEV
[2025-07-24T11:10:11.583+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho HCT
[2025-07-24T11:10:11.590+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho GIC
[2025-07-24T11:10:11.592+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho GLT
[2025-07-24T11:10:11.669+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho HHC
[2025-07-24T11:10:11.705+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho HAD
[2025-07-24T11:10:11.710+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho HJS
[2025-07-24T11:10:11.732+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho HKT
[2025-07-24T11:10:11.799+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho HCC
[2025-07-24T11:10:11.918+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho HBS
[2025-07-24T11:10:11.942+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho HLD
[2025-07-24T11:10:12.052+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho HTC
[2025-07-24T11:10:12.073+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho HUT
[2025-07-24T11:10:12.097+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho HOM
[2025-07-24T11:10:12.267+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho INC
[2025-07-24T11:10:12.291+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho ITQ
[2025-07-24T11:10:12.400+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho IVS
[2025-07-24T11:10:12.464+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho IDV
[2025-07-24T11:10:12.550+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho HLC
[2025-07-24T11:10:12.620+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho HMH
[2025-07-24T11:10:12.640+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho KHS
[2025-07-24T11:10:12.724+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho HVT
[2025-07-24T11:10:12.745+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho KSF
[2025-07-24T11:10:12.761+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho IDC
[2025-07-24T11:10:12.769+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho IDJ
[2025-07-24T11:10:12.780+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho KKC
[2025-07-24T11:10:12.784+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho KMT
[2025-07-24T11:10:12.838+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho ICG
[2025-07-24T11:10:12.866+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho HMR
[2025-07-24T11:10:12.873+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho IPA
[2025-07-24T11:10:12.915+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho INN
[2025-07-24T11:10:13.090+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho KDM
[2025-07-24T11:10:13.187+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho KSV
[2025-07-24T11:10:13.342+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho L14
[2025-07-24T11:10:13.416+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho LHC
[2025-07-24T11:10:13.449+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho LAS
[2025-07-24T11:10:13.462+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho KSD
[2025-07-24T11:10:13.469+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho LIG
[2025-07-24T11:10:13.475+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho LBE
[2025-07-24T11:10:13.598+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho KSQ
[2025-07-24T11:10:13.673+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho KST
[2025-07-24T11:10:13.753+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho L18
[2025-07-24T11:10:13.795+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho MAS
[2025-07-24T11:10:13.861+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho L40
[2025-07-24T11:10:13.951+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho KTS
[2025-07-24T11:10:13.958+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho MBG
[2025-07-24T11:10:13.968+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho MCC
[2025-07-24T11:10:13.980+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho MCF
[2025-07-24T11:10:13.991+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho MDC
[2025-07-24T11:10:14.045+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho LDP
[2025-07-24T11:10:14.120+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho LCD
[2025-07-24T11:10:14.176+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho MAC
[2025-07-24T11:10:14.305+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho MIC
[2025-07-24T11:10:14.471+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho MKV
[2025-07-24T11:10:14.478+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho NBC
[2025-07-24T11:10:14.481+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho NAP
[2025-07-24T11:10:14.486+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho NAG
[2025-07-24T11:10:14.500+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho NBP
[2025-07-24T11:10:14.527+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho MBS
[2025-07-24T11:10:14.660+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho MCO
[2025-07-24T11:10:14.733+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho MED
[2025-07-24T11:10:14.829+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho MEL
[2025-07-24T11:10:14.844+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho NSH
[2025-07-24T11:10:14.997+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho NFC
[2025-07-24T11:10:15.002+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho NRC
[2025-07-24T11:10:15.103+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho MVB
[2025-07-24T11:10:15.156+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho NTP
[2025-07-24T11:10:15.173+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho NDN
[2025-07-24T11:10:15.178+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho NST
[2025-07-24T11:10:15.217+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho MST
[2025-07-24T11:10:15.259+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho PCE
[2025-07-24T11:10:15.296+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho ONE
[2025-07-24T11:10:15.343+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho NDX
[2025-07-24T11:10:15.371+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho NBW
[2025-07-24T11:10:15.409+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho NHC
[2025-07-24T11:10:15.448+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho NET
[2025-07-24T11:10:15.490+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho PDB
[2025-07-24T11:10:15.640+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho PGN
[2025-07-24T11:10:15.677+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho NTH
[2025-07-24T11:10:15.771+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho PBP
[2025-07-24T11:10:15.856+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho PGS
[2025-07-24T11:10:15.872+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho NVB
[2025-07-24T11:10:15.888+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho PJC
[2025-07-24T11:10:15.946+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho PIA
[2025-07-24T11:10:16.013+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho PMB
[2025-07-24T11:10:16.067+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho OCH
[2025-07-24T11:10:16.208+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho POT
[2025-07-24T11:10:16.244+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho PCT
[2025-07-24T11:10:16.351+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho PCG
[2025-07-24T11:10:16.362+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho PMS
[2025-07-24T11:10:16.381+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho PPE
[2025-07-24T11:10:16.385+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho PCH
[2025-07-24T11:10:16.416+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho PEN
[2025-07-24T11:10:16.495+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho PGT
[2025-07-24T11:10:16.518+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho PLC
[2025-07-24T11:10:16.537+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho PMP
[2025-07-24T11:10:16.558+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho PIC
[2025-07-24T11:10:16.611+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho PPT
[2025-07-24T11:10:16.615+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho PHN
[2025-07-24T11:10:16.688+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho PMC
[2025-07-24T11:10:16.700+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho PSC
[2025-07-24T11:10:16.710+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho PPS
[2025-07-24T11:10:16.714+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho PRE
[2025-07-24T11:10:16.909+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho PPP
[2025-07-24T11:10:16.935+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho PPY
[2025-07-24T11:10:17.030+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho PTS
[2025-07-24T11:10:17.042+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho PSD
[2025-07-24T11:10:17.046+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho PRC
[2025-07-24T11:10:17.051+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho PSW
[2025-07-24T11:10:17.069+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho PTI
[2025-07-24T11:10:17.138+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho PSI
[2025-07-24T11:10:17.167+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho PVG
[2025-07-24T11:10:17.242+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho PTX
[2025-07-24T11:10:17.258+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho PTD
[2025-07-24T11:10:17.272+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho PSE
[2025-07-24T11:10:17.288+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho PV2
[2025-07-24T11:10:17.305+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho PVB
[2025-07-24T11:10:17.313+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho PVC
[2025-07-24T11:10:17.421+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho PVS
[2025-07-24T11:10:17.461+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho QHD
[2025-07-24T11:10:17.514+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho SAF
[2025-07-24T11:10:17.531+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho SDA
[2025-07-24T11:10:17.545+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho QTC
[2025-07-24T11:10:17.572+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho PVI
[2025-07-24T11:10:17.616+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho QST
[2025-07-24T11:10:17.657+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho S55
[2025-07-24T11:10:17.682+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho RCL
[2025-07-24T11:10:17.713+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho SCI
[2025-07-24T11:10:17.739+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho S99
[2025-07-24T11:10:17.847+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho SDU
[2025-07-24T11:10:17.853+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho SD5
[2025-07-24T11:10:17.860+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho SD9
[2025-07-24T11:10:17.877+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho SDN
[2025-07-24T11:10:17.882+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho SDC
[2025-07-24T11:10:17.927+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho SED
[2025-07-24T11:10:17.954+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho SDG
[2025-07-24T11:10:18.112+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho SLS
[2025-07-24T11:10:18.134+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho SGD
[2025-07-24T11:10:18.144+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho SFN
[2025-07-24T11:10:18.177+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho SGH
[2025-07-24T11:10:18.187+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho SEB
[2025-07-24T11:10:18.211+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho SHN
[2025-07-24T11:10:18.276+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho SGC
[2025-07-24T11:10:18.285+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho SHS
[2025-07-24T11:10:18.342+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho SJE
[2025-07-24T11:10:18.348+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho SHE
[2025-07-24T11:10:18.370+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho SMN
[2025-07-24T11:10:18.407+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho SMT
[2025-07-24T11:10:18.424+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho SPI
[2025-07-24T11:10:18.431+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho SPC
[2025-07-24T11:10:18.478+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho SJ1
[2025-07-24T11:10:18.574+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho SSM
[2025-07-24T11:10:18.624+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho THB
[2025-07-24T11:10:18.676+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho SRA
[2025-07-24T11:10:18.758+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho STC
[2025-07-24T11:10:18.784+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho SZB
[2025-07-24T11:10:18.806+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho SVN
[2025-07-24T11:10:18.835+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho TIG
[2025-07-24T11:10:18.846+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho TBX
[2025-07-24T11:10:18.891+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho SCG
[2025-07-24T11:10:18.896+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho TDT
[2025-07-24T11:10:18.947+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho THD
[2025-07-24T11:10:18.963+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho STP
[2025-07-24T11:10:18.988+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho TA9
[2025-07-24T11:10:18.997+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho TET
[2025-07-24T11:10:19.044+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho TMX
[2025-07-24T11:10:19.067+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho TFC
[2025-07-24T11:10:19.098+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho THT
[2025-07-24T11:10:19.345+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho TJC
[2025-07-24T11:10:19.361+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho TTT
[2025-07-24T11:10:19.420+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho TMC
[2025-07-24T11:10:19.425+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho TMB
[2025-07-24T11:10:19.427+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho THS
[2025-07-24T11:10:19.481+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho TSB
[2025-07-24T11:10:19.497+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho TNG
[2025-07-24T11:10:19.536+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho TKU
[2025-07-24T11:10:19.568+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho TPH
[2025-07-24T11:10:19.727+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho TTC
[2025-07-24T11:10:19.735+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho TTL
[2025-07-24T11:10:19.761+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho TVC
[2025-07-24T11:10:19.770+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho V12
[2025-07-24T11:10:19.780+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho TTH
[2025-07-24T11:10:19.797+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho TXM
[2025-07-24T11:10:19.823+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho TV3
[2025-07-24T11:10:19.890+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho TPP
[2025-07-24T11:10:19.945+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho TOT
[2025-07-24T11:10:20.242+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho UNI
[2025-07-24T11:10:20.246+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho TVD
[2025-07-24T11:10:20.293+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho VC1
[2025-07-24T11:10:20.298+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho VC7
[2025-07-24T11:10:20.306+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho VC6
[2025-07-24T11:10:20.313+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho VC3
[2025-07-24T11:10:20.317+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho TV4
[2025-07-24T11:10:20.331+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho VCC
[2025-07-24T11:10:20.399+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho V21
[2025-07-24T11:10:20.411+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho VBC
[2025-07-24T11:10:20.453+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho VC2
[2025-07-24T11:10:20.617+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho VCM
[2025-07-24T11:10:20.653+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho VC9
[2025-07-24T11:10:20.658+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho VE3
[2025-07-24T11:10:20.897+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho VDL
[2025-07-24T11:10:20.962+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho VIG
[2025-07-24T11:10:20.993+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho VE8
[2025-07-24T11:10:21.005+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho VCS
[2025-07-24T11:10:21.013+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho VFS
[2025-07-24T11:10:21.021+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho VGP
[2025-07-24T11:10:21.073+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho VE4
[2025-07-24T11:10:21.078+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho VE1
[2025-07-24T11:10:21.100+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho VHL
[2025-07-24T11:10:21.371+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho VGS
[2025-07-24T11:10:21.413+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho VNC
[2025-07-24T11:10:21.418+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho VHE
[2025-07-24T11:10:21.468+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho VIF
[2025-07-24T11:10:21.507+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho VNF
[2025-07-24T11:10:21.556+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho VNT
[2025-07-24T11:10:21.564+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho VSA
[2025-07-24T11:10:21.652+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho VTH
[2025-07-24T11:10:21.669+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho VIT
[2025-07-24T11:10:21.697+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho VLA
[2025-07-24T11:10:21.762+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho VSM
[2025-07-24T11:10:21.831+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho VMC
[2025-07-24T11:10:21.853+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho VMS
[2025-07-24T11:10:21.891+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho VNR
[2025-07-24T11:10:21.904+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho VTZ
[2025-07-24T11:10:21.927+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho WSS
[2025-07-24T11:10:21.931+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho WCS
[2025-07-24T11:10:22.021+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho VTC
[2025-07-24T11:10:22.023+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho VTV
[2025-07-24T11:10:22.048+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho VTJ
[2025-07-24T11:10:22.056+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho X20
[2025-07-24T11:10:22.384+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho A32
[2025-07-24T11:10:22.461+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho ABC
[2025-07-24T11:10:22.520+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho ABI
[2025-07-24T11:10:22.531+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho ABW
[2025-07-24T11:10:22.538+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho AG1
[2025-07-24T11:10:22.573+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho AFX
[2025-07-24T11:10:22.578+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho AGF
[2025-07-24T11:10:22.583+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho AGP
[2025-07-24T11:10:22.637+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho AAH
[2025-07-24T11:10:22.656+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho AAS
[2025-07-24T11:10:22.660+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho ABB
[2025-07-24T11:10:22.683+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho ACE
[2025-07-24T11:10:22.694+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho ACV
[2025-07-24T11:10:22.699+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho ACS
[2025-07-24T11:10:22.801+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho ACM
[2025-07-24T11:10:22.925+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho AGX
[2025-07-24T11:10:22.937+0000] {History_Day.py:37} WARNING - ⚠️ Không có dữ liệu cho AIC
