[2025-08-20T08:15:01.939+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-08-20T08:15:01.958+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: saveDatabase.save_database_1 scheduled__2025-08-19T08:15:00+00:00 [queued]>
[2025-08-20T08:15:01.967+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: saveDatabase.save_database_1 scheduled__2025-08-19T08:15:00+00:00 [queued]>
[2025-08-20T08:15:01.968+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 11
[2025-08-20T08:15:01.981+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): save_database_1> on 2025-08-19 08:15:00+00:00
[2025-08-20T08:15:01.990+0000] {standard_task_runner.py:63} INFO - Started process 444031 to run task
[2025-08-20T08:15:01.994+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'saveDatabase', 'save_database_1', 'scheduled__2025-08-19T08:15:00+00:00', '--job-id', '13592', '--raw', '--subdir', 'DAGS_FOLDER/dag_saveDB_redis.py', '--cfg-path', '/tmp/tmpilc4ucb4']
[2025-08-20T08:15:01.997+0000] {standard_task_runner.py:91} INFO - Job 13592: Subtask save_database_1
[2025-08-20T08:15:02.044+0000] {task_command.py:426} INFO - Running <TaskInstance: saveDatabase.save_database_1 scheduled__2025-08-19T08:15:00+00:00 [running]> on host 1877907bc043
[2025-08-20T08:15:02.133+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='saveDatabase' AIRFLOW_CTX_TASK_ID='save_database_1' AIRFLOW_CTX_EXECUTION_DATE='2025-08-19T08:15:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-08-19T08:15:00+00:00'
[2025-08-20T08:15:02.135+0000] {taskinstance.py:430} INFO - ::endgroup::
[2025-08-20T08:15:02.146+0000] {logging_mixin.py:188} INFO - 🚀 Bắt đầu cập nhật dữ liệu...
[2025-08-20T08:15:05.410+0000] {History_Min.py:52} INFO - ✅ Đã lưu AAM
[2025-08-20T08:15:08.394+0000] {History_Min.py:52} INFO - ✅ Đã lưu AAT
[2025-08-20T08:15:08.796+0000] {History_Min.py:52} INFO - ✅ Đã lưu ABR
[2025-08-20T08:15:09.436+0000] {History_Min.py:52} INFO - ✅ Đã lưu AAA
[2025-08-20T08:15:12.149+0000] {History_Min.py:52} INFO - ✅ Đã lưu ABT
[2025-08-20T08:15:14.951+0000] {History_Min.py:52} INFO - ✅ Đã lưu ABS
[2025-08-20T08:15:16.525+0000] {History_Min.py:52} INFO - ✅ Đã lưu ACC
[2025-08-20T08:15:17.180+0000] {History_Min.py:52} INFO - ✅ Đã lưu ACB
[2025-08-20T08:15:18.379+0000] {History_Min.py:52} INFO - ✅ Đã lưu ACG
[2025-08-20T08:15:20.314+0000] {History_Min.py:52} INFO - ✅ Đã lưu ADG
[2025-08-20T08:15:20.483+0000] {History_Min.py:52} INFO - ✅ Đã lưu ACL
[2025-08-20T08:15:21.282+0000] {History_Min.py:52} INFO - ✅ Đã lưu ADP
[2025-08-20T08:15:28.697+0000] {History_Min.py:52} INFO - ✅ Đã lưu AGM
[2025-08-20T08:15:28.731+0000] {History_Min.py:52} INFO - ✅ Đã lưu ADS
[2025-08-20T08:15:29.186+0000] {History_Min.py:52} INFO - ✅ Đã lưu AGG
[2025-08-20T08:15:38.051+0000] {History_Min.py:52} INFO - ✅ Đã lưu AGR
[2025-08-20T08:15:38.495+0000] {History_Min.py:52} INFO - ✅ Đã lưu APG
[2025-08-20T08:15:38.593+0000] {History_Min.py:52} INFO - ✅ Đã lưu ANV
[2025-08-20T08:15:41.434+0000] {History_Min.py:52} INFO - ✅ Đã lưu ASG
[2025-08-20T08:15:45.194+0000] {History_Min.py:52} INFO - ✅ Đã lưu APH
[2025-08-20T08:15:46.233+0000] {History_Min.py:52} INFO - ✅ Đã lưu ASM
[2025-08-20T08:15:46.658+0000] {History_Min.py:52} INFO - ✅ Đã lưu ASP
[2025-08-20T08:15:49.354+0000] {History_Min.py:52} INFO - ✅ Đã lưu AST
[2025-08-20T08:15:49.534+0000] {History_Min.py:52} INFO - ✅ Đã lưu BBC
[2025-08-20T08:15:52.470+0000] {History_Min.py:52} INFO - ✅ Đã lưu BAF
[2025-08-20T08:15:54.540+0000] {History_Min.py:52} INFO - ✅ Đã lưu BCE
[2025-08-20T08:15:56.172+0000] {History_Min.py:52} INFO - ✅ Đã lưu BCG
[2025-08-20T08:15:59.402+0000] {History_Min.py:52} INFO - ✅ Đã lưu BCM
[2025-08-20T08:15:59.673+0000] {History_Min.py:52} INFO - ✅ Đã lưu BHN
[2025-08-20T08:16:00.931+0000] {History_Min.py:52} INFO - ✅ Đã lưu BFC
[2025-08-20T08:16:05.540+0000] {History_Min.py:52} INFO - ✅ Đã lưu BIC
[2025-08-20T08:16:07.629+0000] {History_Min.py:52} INFO - ✅ Đã lưu BKG
[2025-08-20T08:16:07.632+0000] {History_Min.py:52} INFO - ✅ Đã lưu BID
[2025-08-20T08:16:12.511+0000] {History_Min.py:52} INFO - ✅ Đã lưu BMC
[2025-08-20T08:16:15.609+0000] {History_Min.py:52} INFO - ✅ Đã lưu BMI
[2025-08-20T08:16:15.759+0000] {History_Min.py:52} INFO - ✅ Đã lưu BMP
[2025-08-20T08:16:16.066+0000] {History_Min.py:52} INFO - ✅ Đã lưu BRC
[2025-08-20T08:16:21.490+0000] {History_Min.py:52} INFO - ✅ Đã lưu BTP
[2025-08-20T08:16:23.984+0000] {History_Min.py:52} INFO - ✅ Đã lưu BSI
[2025-08-20T08:16:24.259+0000] {History_Min.py:52} INFO - ✅ Đã lưu BTT
[2025-08-20T08:16:24.531+0000] {History_Min.py:52} INFO - ✅ Đã lưu BSR
[2025-08-20T08:16:28.374+0000] {History_Min.py:52} INFO - ✅ Đã lưu C32
[2025-08-20T08:16:32.243+0000] {History_Min.py:52} INFO - ✅ Đã lưu BWE
[2025-08-20T08:16:32.459+0000] {History_Min.py:52} INFO - ✅ Đã lưu BVH
[2025-08-20T08:16:33.696+0000] {History_Min.py:52} INFO - ✅ Đã lưu C47
[2025-08-20T08:16:35.025+0000] {History_Min.py:52} INFO - ✅ Đã lưu CCI
[2025-08-20T08:16:39.124+0000] {History_Min.py:52} INFO - ✅ Đã lưu CCL
[2025-08-20T08:16:39.641+0000] {History_Min.py:52} INFO - ✅ Đã lưu CHP
[2025-08-20T08:16:40.350+0000] {History_Min.py:52} INFO - ✅ Đã lưu CDC
[2025-08-20T08:16:45.232+0000] {History_Min.py:52} INFO - ✅ Đã lưu CIG
[2025-08-20T08:16:46.236+0000] {History_Min.py:52} INFO - ✅ Đã lưu CKG
[2025-08-20T08:16:48.646+0000] {History_Min.py:52} INFO - ✅ Đã lưu CII
[2025-08-20T08:16:48.659+0000] {History_Min.py:52} INFO - ✅ Đã lưu CLC
[2025-08-20T08:16:49.671+0000] {History_Min.py:52} INFO - ✅ Đã lưu CLL
[2025-08-20T08:16:51.219+0000] {History_Min.py:52} INFO - ✅ Đã lưu CLW
[2025-08-20T08:16:52.428+0000] {History_Min.py:52} INFO - ✅ Đã lưu CMV
[2025-08-20T08:16:55.481+0000] {History_Min.py:52} INFO - ✅ Đã lưu CMG
[2025-08-20T08:16:58.383+0000] {History_Min.py:52} INFO - ✅ Đã lưu CMX
[2025-08-20T08:16:58.613+0000] {History_Min.py:52} INFO - ✅ Đã lưu COM
[2025-08-20T08:16:59.474+0000] {History_Min.py:52} INFO - ✅ Đã lưu CNG
[2025-08-20T08:17:05.895+0000] {History_Min.py:52} INFO - ✅ Đã lưu CRC
[2025-08-20T08:17:06.398+0000] {History_Min.py:52} INFO - ✅ Đã lưu CRE
[2025-08-20T08:17:07.133+0000] {History_Min.py:52} INFO - ✅ Đã lưu CSM
[2025-08-20T08:17:14.154+0000] {History_Min.py:52} INFO - ✅ Đã lưu CTF
[2025-08-20T08:17:14.756+0000] {History_Min.py:52} INFO - ✅ Đã lưu CTD
[2025-08-20T08:17:15.636+0000] {History_Min.py:52} INFO - ✅ Đã lưu CSV
[2025-08-20T08:17:22.906+0000] {History_Min.py:52} INFO - ✅ Đã lưu CTI
[2025-08-20T08:17:23.005+0000] {History_Min.py:52} INFO - ✅ Đã lưu CTG
[2025-08-20T08:17:23.878+0000] {History_Min.py:52} INFO - ✅ Đã lưu CTR
[2025-08-20T08:17:25.579+0000] {History_Min.py:52} INFO - ✅ Đã lưu CVT
[2025-08-20T08:17:30.983+0000] {History_Min.py:52} INFO - ✅ Đã lưu CTS
[2025-08-20T08:17:31.163+0000] {History_Min.py:52} INFO - ✅ Đã lưu D2D
[2025-08-20T08:17:32.409+0000] {History_Min.py:52} INFO - ✅ Đã lưu DAH
[2025-08-20T08:17:33.587+0000] {History_Min.py:52} INFO - ✅ Đã lưu DAT
[2025-08-20T08:17:36.904+0000] {History_Min.py:52} INFO - ✅ Đã lưu DBT
[2025-08-20T08:17:39.172+0000] {History_Min.py:52} INFO - ✅ Đã lưu DBD
[2025-08-20T08:17:40.427+0000] {History_Min.py:52} INFO - ✅ Đã lưu DBC
